Datetime,Close,High,Low,Open,Volume,Symbol
2025-11-17 18:39:00+00:00,267.639892578125,267.8500061035156,267.6000061035156,267.8500061035156,35150,AAPL
2025-11-17 18:40:00+00:00,267.6300048828125,267.6700134277344,267.6000061035156,267.6400146484375,17564,AAPL
2025-11-17 18:41:00+00:00,267.6719970703125,267.7099914550781,267.6099853515625,267.6400146484375,20688,AAPL
2025-11-17 18:42:00+00:00,267.7900085449219,267.80999755859375,267.67010498046875,267.67010498046875,19217,AAPL
2025-11-17 18:43:00+00:00,267.82000732421875,267.9596862792969,267.739990234375,267.7799987792969,49313,AAPL
2025-11-17 18:44:00+00:00,267.95989990234375,268.0,267.8399963378906,267.8399963378906,23978,AAPL
2025-11-17 18:45:00+00:00,268.0249938964844,268.0700988769531,267.94000244140625,267.94000244140625,32752,AAPL
2025-11-17 18:46:00+00:00,268.19000244140625,268.2300109863281,267.9601135253906,268.0,30478,AAPL
2025-11-17 18:47:00+00:00,268.25,268.2900085449219,268.17498779296875,268.17999267578125,37394,AAPL
2025-11-17 18:48:00+00:00,268.2900085449219,268.3399963378906,268.25,268.2699890136719,27599,AAPL
2025-11-17 18:49:00+00:00,268.03009033203125,268.2950134277344,268.03009033203125,268.2950134277344,29198,AAPL
2025-11-17 18:50:00+00:00,268.0,268.1099853515625,267.94500732421875,268.04998779296875,30392,AAPL
2025-11-17 18:51:00+00:00,267.75,267.9700012207031,267.7101135253906,267.9700012207031,31952,AAPL
2025-11-17 18:52:00+00:00,267.489990234375,267.7550048828125,267.489990234375,267.7550048828125,45217,AAPL
2025-11-17 18:53:00+00:00,267.69000244140625,267.7300109863281,267.5,267.5,29396,AAPL
2025-11-17 18:54:00+00:00,267.5400085449219,267.67999267578125,267.510009765625,267.6700134277344,38547,AAPL
2025-11-17 18:55:00+00:00,267.2398986816406,267.52508544921875,267.2099914550781,267.5199890136719,70291,AAPL
2025-11-17 18:56:00+00:00,267.2200012207031,267.260009765625,267.1763916015625,267.2200012207031,33623,AAPL
2025-11-17 18:57:00+00:00,267.29998779296875,267.3999938964844,267.20001220703125,267.2099914550781,71902,AAPL
2025-11-17 18:58:00+00:00,267.3299865722656,267.3299865722656,267.2174987792969,267.29998779296875,23126,AAPL
2025-11-17 18:59:00+00:00,267.2799987792969,267.3550109863281,267.2699890136719,267.3403015136719,31300,AAPL
2025-11-17 19:00:00+00:00,267.3900146484375,267.3999938964844,267.24700927734375,267.2699890136719,30535,AAPL
2025-11-17 19:01:00+00:00,267.44500732421875,267.4700012207031,267.3299865722656,267.4100036621094,26662,AAPL
2025-11-17 19:02:00+00:00,267.2799987792969,267.4100036621094,267.2300109863281,267.4100036621094,21636,AAPL
2025-11-17 19:03:00+00:00,267.1000061035156,267.2699890136719,267.05999755859375,267.2699890136719,42259,AAPL
2025-11-17 19:04:00+00:00,267.32000732421875,267.3800048828125,267.0899963378906,267.1300048828125,51945,AAPL
2025-11-17 19:05:00+00:00,267.2799987792969,267.32000732421875,267.2300109863281,267.30999755859375,39462,AAPL
2025-11-17 19:06:00+00:00,267.2799987792969,267.3900146484375,267.2300109863281,267.2699890136719,32657,AAPL
2025-11-17 19:07:00+00:00,267.3399963378906,267.3399963378906,267.1300048828125,267.2699890136719,37987,AAPL
2025-11-17 19:08:00+00:00,267.4100036621094,267.5,267.3699951171875,267.3699951171875,32841,AAPL
2025-11-17 19:09:00+00:00,267.3800048828125,267.5050048828125,267.3522033691406,267.3900146484375,32698,AAPL
2025-11-17 19:10:00+00:00,267.2900085449219,267.40008544921875,267.2300109863281,267.3800048828125,49897,AAPL
2025-11-17 19:11:00+00:00,267.29998779296875,267.3500061035156,267.25,267.29998779296875,36095,AAPL
2025-11-17 19:12:00+00:00,267.3599853515625,267.4599914550781,267.3200988769531,267.3299865722656,32107,AAPL
2025-11-17 19:13:00+00:00,267.30999755859375,267.3599853515625,267.2449951171875,267.3599853515625,18065,AAPL
2025-11-17 19:14:00+00:00,267.3074951171875,267.3299865722656,267.2250061035156,267.29998779296875,28899,AAPL
2025-11-17 19:15:00+00:00,267.32000732421875,267.3500061035156,267.239990234375,267.3399963378906,28307,AAPL
2025-11-17 19:16:00+00:00,267.29541015625,267.30999755859375,267.2099914550781,267.30999755859375,49764,AAPL
2025-11-17 19:17:00+00:00,267.45001220703125,267.468994140625,267.32000732421875,267.32000732421875,35112,AAPL
2025-11-17 19:18:00+00:00,267.3999938964844,267.4599914550781,267.380615234375,267.4599914550781,23735,AAPL
2025-11-17 19:19:00+00:00,267.385009765625,267.4599914550781,267.3500061035156,267.3900146484375,38358,AAPL
2025-11-17 19:20:00+00:00,267.3500061035156,267.42999267578125,267.3500061035156,267.3999938964844,26271,AAPL
2025-11-17 19:21:00+00:00,267.32000732421875,267.3800048828125,267.29998779296875,267.3699951171875,36714,AAPL
2025-11-17 19:22:00+00:00,267.1700134277344,267.3500061035156,267.16461181640625,267.3399963378906,37152,AAPL
2025-11-17 19:23:00+00:00,267.260009765625,267.42999267578125,267.17999267578125,267.19000244140625,65995,AAPL
2025-11-17 19:24:00+00:00,267.2200012207031,267.29998779296875,267.17999267578125,267.2799987792969,37633,AAPL
2025-11-17 19:25:00+00:00,266.93011474609375,267.2900085449219,266.93011474609375,267.2200012207031,48923,AAPL
2025-11-17 19:26:00+00:00,266.93548583984375,266.9599914550781,266.8599853515625,266.94500732421875,58140,AAPL
2025-11-17 19:27:00+00:00,267.010009765625,267.051513671875,266.8699951171875,266.989990234375,56298,AAPL
2025-11-17 19:28:00+00:00,267.0299987792969,267.05999755859375,266.94000244140625,267.0199890136719,27512,AAPL
2025-11-17 19:29:00+00:00,267.2900085449219,267.2900085449219,267.04998779296875,267.04998779296875,28149,AAPL
2025-11-17 19:30:00+00:00,267.1549987792969,267.3800048828125,267.1300048828125,267.2950134277344,33507,AAPL
2025-11-17 19:31:00+00:00,267.17498779296875,267.17999267578125,267.0799865722656,267.1600036621094,44686,AAPL
2025-11-17 19:32:00+00:00,267.32000732421875,267.32000732421875,267.19000244140625,267.19000244140625,23067,AAPL
2025-11-17 19:33:00+00:00,267.25,267.3399963378906,267.2300109863281,267.31500244140625,35974,AAPL
2025-11-17 19:34:00+00:00,267.17999267578125,267.2449951171875,267.1199951171875,267.2449951171875,34183,AAPL
2025-11-17 19:35:00+00:00,267.33990478515625,267.3399963378906,267.17999267578125,267.17999267578125,34571,AAPL
2025-11-17 19:36:00+00:00,267.2200012207031,267.3399963378906,267.1499938964844,267.29998779296875,27900,AAPL
2025-11-17 19:37:00+00:00,267.1199951171875,267.2998962402344,267.110107421875,267.25,28826,AAPL
2025-11-17 19:38:00+00:00,266.94781494140625,267.1099853515625,266.9330139160156,267.1099853515625,34250,AAPL
2025-11-17 19:39:00+00:00,266.7699890136719,266.9755859375,266.7300109863281,266.9599914550781,54099,AAPL
2025-11-17 19:40:00+00:00,266.7300109863281,266.7900085449219,266.6400146484375,266.7300109863281,48299,AAPL
2025-11-17 19:41:00+00:00,266.739990234375,266.7799987792969,266.6706848144531,266.75,49151,AAPL
2025-11-17 19:42:00+00:00,266.79998779296875,266.8399963378906,266.6499938964844,266.7300109863281,34885,AAPL
2025-11-17 19:43:00+00:00,266.810302734375,266.885009765625,266.7349853515625,266.80279541015625,47234,AAPL
2025-11-17 19:44:00+00:00,266.8699951171875,266.9800109863281,266.8190002441406,266.8190002441406,34203,AAPL
2025-11-17 19:45:00+00:00,266.75,266.8999938964844,266.7300109863281,266.8999938964844,33342,AAPL
2025-11-17 19:46:00+00:00,266.6499938964844,266.760009765625,266.6400146484375,266.760009765625,33903,AAPL
2025-11-17 19:47:00+00:00,266.5400085449219,266.6600036621094,266.45001220703125,266.6600036621094,58879,AAPL
2025-11-17 19:48:00+00:00,266.50030517578125,266.5863952636719,266.4700012207031,266.5480041503906,31314,AAPL
2025-11-17 19:49:00+00:00,266.635009765625,266.635009765625,266.45001220703125,266.5000915527344,36566,AAPL
2025-11-17 19:50:00+00:00,266.7300109863281,266.7900085449219,266.6199951171875,266.6300048828125,35431,AAPL
2025-11-17 19:51:00+00:00,266.56549072265625,266.7900085449219,266.4800109863281,266.7699890136719,33673,AAPL
2025-11-17 19:52:00+00:00,266.5450134277344,266.6400146484375,266.5,266.57000732421875,22000,AAPL
2025-11-17 19:53:00+00:00,266.4800109863281,266.69989013671875,266.45001220703125,266.55499267578125,42160,AAPL
2025-11-17 19:54:00+00:00,266.5199890136719,266.5335998535156,266.4700012207031,266.4800109863281,25456,AAPL
2025-11-17 19:55:00+00:00,266.427001953125,266.54998779296875,266.38299560546875,266.54998779296875,50320,AAPL
2025-11-17 19:56:00+00:00,266.1700134277344,266.41009521484375,266.0899963378906,266.41009521484375,56094,AAPL
2025-11-17 19:57:00+00:00,266.1099853515625,266.1600036621094,266.0400085449219,266.1600036621094,43188,AAPL
2025-11-17 19:58:00+00:00,266.239990234375,266.2900085449219,266.1300048828125,266.1300048828125,31706,AAPL
2025-11-17 19:59:00+00:00,265.8504943847656,266.2200012207031,265.843994140625,266.2200012207031,85564,AAPL
2025-11-17 20:00:00+00:00,265.79998779296875,265.9200134277344,265.7300109863281,265.8399963378906,84641,AAPL
2025-11-17 20:01:00+00:00,265.82000732421875,265.8949890136719,265.760009765625,265.82000732421875,61046,AAPL
2025-11-17 20:02:00+00:00,265.88958740234375,265.9700012207031,265.81500244140625,265.81500244140625,42702,AAPL
2025-11-17 20:03:00+00:00,266.1400146484375,266.1402893066406,265.8599853515625,265.8699951171875,56585,AAPL
2025-11-17 20:04:00+00:00,266.1199951171875,266.1700134277344,265.92999267578125,266.1199951171875,59409,AAPL
2025-11-17 20:05:00+00:00,266.2200012207031,266.4100036621094,266.0849914550781,266.125,65168,AAPL
2025-11-17 20:06:00+00:00,266.1650085449219,266.2900085449219,266.1099853515625,266.2298889160156,49947,AAPL
2025-11-17 20:07:00+00:00,266.239990234375,266.3110046386719,266.1099853515625,266.1700134277344,52875,AAPL
2025-11-17 20:08:00+00:00,266.1700134277344,266.2799987792969,266.1534118652344,266.2300109863281,32866,AAPL
2025-11-17 20:09:00+00:00,266.1600036621094,266.2149963378906,266.0899963378906,266.19000244140625,44498,AAPL
2025-11-17 20:10:00+00:00,266.32000732421875,266.42999267578125,266.1600036621094,266.1600036621094,57250,AAPL
2025-11-17 20:11:00+00:00,266.2200012207031,266.32000732421875,266.1308898925781,266.2900085449219,42277,AAPL
2025-11-17 20:12:00+00:00,266.2900085449219,266.3500061035156,266.1300048828125,266.2099914550781,45370,AAPL
2025-11-17 20:13:00+00:00,266.2799987792969,266.3999938964844,266.260009765625,266.29998779296875,37921,AAPL
2025-11-17 20:14:00+00:00,266.2900085449219,266.34991455078125,266.1700134277344,266.29168701171875,64099,AAPL
2025-11-17 20:15:00+00:00,266.42999267578125,266.4700012207031,266.25,266.29998779296875,49958,AAPL
2025-11-17 20:16:00+00:00,266.44000244140625,266.4949951171875,266.4100036621094,266.42999267578125,42478,AAPL
2025-11-17 20:17:00+00:00,266.2799987792969,266.4599914550781,266.2699890136719,266.42999267578125,40054,AAPL
2025-11-17 20:18:00+00:00,266.5498962402344,266.57000732421875,266.2710876464844,266.2900085449219,61875,AAPL
2025-11-17 20:19:00+00:00,266.28948974609375,266.54998779296875,266.25,266.54998779296875,79022,AAPL
2025-11-17 20:20:00+00:00,266.3699951171875,266.47021484375,266.2300109863281,266.2900085449219,62238,AAPL
2025-11-17 20:21:00+00:00,266.30999755859375,266.3900146484375,266.25,266.3500061035156,41598,AAPL
2025-11-17 20:22:00+00:00,266.29998779296875,266.3500061035156,266.25,266.30999755859375,51735,AAPL
2025-11-17 20:23:00+00:00,266.3599853515625,266.4100036621094,266.2701110839844,266.2900085449219,43540,AAPL
2025-11-17 20:24:00+00:00,266.3901062011719,266.44000244140625,266.2900085449219,266.3500061035156,43228,AAPL
2025-11-17 20:25:00+00:00,266.4100036621094,266.5,266.3299865722656,266.3800048828125,44937,AAPL
2025-11-17 20:26:00+00:00,266.4200134277344,266.5849914550781,266.3699951171875,266.4100036621094,51634,AAPL
2025-11-17 20:27:00+00:00,266.3699951171875,266.45001220703125,266.32000732421875,266.4200134277344,55077,AAPL
2025-11-17 20:28:00+00:00,266.3901062011719,266.5,266.3599853515625,266.3599853515625,46693,AAPL
2025-11-17 20:29:00+00:00,266.44000244140625,266.4700012207031,266.34490966796875,266.3900146484375,42836,AAPL
2025-11-17 20:30:00+00:00,266.6099853515625,266.62109375,266.4222106933594,266.44000244140625,61372,AAPL
2025-11-17 20:31:00+00:00,266.5799865722656,266.7298889160156,266.57000732421875,266.6300048828125,69276,AAPL
2025-11-17 20:32:00+00:00,266.4599914550781,266.6199951171875,266.44000244140625,266.57000732421875,77016,AAPL
2025-11-17 20:33:00+00:00,266.29998779296875,266.4549865722656,266.2699890136719,266.45001220703125,61324,AAPL
2025-11-17 20:34:00+00:00,266.239990234375,266.31500244140625,266.19000244140625,266.31500244140625,96587,AAPL
2025-11-17 20:35:00+00:00,266.4700012207031,266.489990234375,266.20001220703125,266.239990234375,49431,AAPL
2025-11-17 20:36:00+00:00,266.5799865722656,266.5799865722656,266.3550109863281,266.4599914550781,52041,AAPL
2025-11-17 20:37:00+00:00,266.375,266.57989501953125,266.3699951171875,266.57989501953125,59188,AAPL
2025-11-17 20:38:00+00:00,266.32000732421875,266.42999267578125,266.29010009765625,266.3800048828125,40214,AAPL
2025-11-17 20:39:00+00:00,266.260009765625,266.3900146484375,266.260009765625,266.3299865722656,55274,AAPL
2025-11-17 20:40:00+00:00,266.32000732421875,266.3599853515625,266.25,266.25,116155,AAPL
2025-11-17 20:41:00+00:00,266.2900085449219,266.3598937988281,266.25,266.3299865722656,94547,AAPL
2025-11-17 20:42:00+00:00,266.3999938964844,266.4800109863281,266.29998779296875,266.29998779296875,73184,AAPL
2025-11-17 20:43:00+00:00,266.489990234375,266.510009765625,266.3500061035156,266.4049987792969,53825,AAPL
2025-11-17 20:44:00+00:00,266.6199951171875,266.6400146484375,266.4930114746094,266.5050048828125,69377,AAPL
2025-11-17 20:45:00+00:00,266.67498779296875,266.79998779296875,266.6099853515625,266.6099853515625,71541,AAPL
2025-11-17 20:46:00+00:00,266.67999267578125,266.7149963378906,266.6300048828125,266.69000244140625,60121,AAPL
2025-11-17 20:47:00+00:00,266.8550109863281,266.8799133300781,266.6600036621094,266.6700134277344,81414,AAPL
2025-11-17 20:48:00+00:00,266.80999755859375,266.8699951171875,266.7449951171875,266.8599853515625,58446,AAPL
2025-11-17 20:49:00+00:00,266.95001220703125,266.95001220703125,266.69000244140625,266.79998779296875,85666,AAPL
2025-11-17 20:50:00+00:00,266.9800109863281,267.2900085449219,266.80010986328125,266.95001220703125,165601,AAPL
2025-11-17 20:51:00+00:00,266.8500061035156,267.0799865722656,266.7900085449219,267.0299987792969,123577,AAPL
2025-11-17 20:52:00+00:00,266.6300048828125,266.8999938964844,266.5299987792969,266.8699951171875,102988,AAPL
2025-11-17 20:53:00+00:00,266.4700012207031,266.6499938964844,266.30999755859375,266.6300048828125,115732,AAPL
2025-11-17 20:54:00+00:00,266.7550048828125,266.7550048828125,266.4100036621094,266.4599914550781,106438,AAPL
2025-11-17 20:55:00+00:00,267.2850036621094,267.3900146484375,266.73699951171875,266.739990234375,212992,AAPL
2025-11-17 20:56:00+00:00,267.3399963378906,267.42999267578125,267.2300109863281,267.30999755859375,142220,AAPL
2025-11-17 20:57:00+00:00,267.30499267578125,267.5400085449219,267.2099914550781,267.3299865722656,180971,AAPL
2025-11-17 20:58:00+00:00,267.45001220703125,267.45001220703125,267.1650085449219,267.30999755859375,260435,AAPL
2025-11-17 20:59:00+00:00,267.4599914550781,267.5799865722656,267.1400146484375,267.4800109863281,690863,AAPL
2025-11-18 14:30:00+00:00,270.57989501953125,270.7049865722656,269.29998779296875,269.9150085449219,1379439,AAPL
2025-11-18 14:31:00+00:00,269.3500061035156,270.57000732421875,269.30999755859375,270.5299987792969,186252,AAPL
2025-11-18 14:32:00+00:00,269.57501220703125,269.6700134277344,269.0,269.3584899902344,227266,AAPL
2025-11-18 14:33:00+00:00,269.3599853515625,270.10888671875,269.2560119628906,269.6000061035156,177639,AAPL
2025-11-18 14:34:00+00:00,269.1300048828125,269.69000244140625,269.07501220703125,269.3699951171875,89866,AAPL
2025-11-18 14:35:00+00:00,269.2401123046875,269.489990234375,268.79998779296875,269.1400146484375,138960,AAPL
2025-11-18 14:36:00+00:00,269.489990234375,269.70001220703125,269.2799987792969,269.2900085449219,122429,AAPL
2025-11-18 14:37:00+00:00,269.260009765625,269.7200012207031,269.22369384765625,269.4800109863281,103304,AAPL
2025-11-18 14:38:00+00:00,268.6820983886719,269.45001220703125,268.5199890136719,269.2900085449219,96317,AAPL
2025-11-18 14:39:00+00:00,268.5199890136719,268.989990234375,268.4100036621094,268.7200012207031,104901,AAPL
2025-11-18 14:40:00+00:00,268.4649963378906,268.5050048828125,267.94000244140625,268.5,140370,AAPL
2025-11-18 14:41:00+00:00,268.04998779296875,268.7799987792969,268.0,268.4649963378906,77555,AAPL
2025-11-18 14:42:00+00:00,267.8800048828125,268.19000244140625,267.75,268.05999755859375,117738,AAPL
2025-11-18 14:43:00+00:00,268.05999755859375,268.1099853515625,267.6300048828125,267.9153137207031,146207,AAPL
2025-11-18 14:44:00+00:00,267.79998779296875,268.1300048828125,267.75,268.07501220703125,144250,AAPL
2025-11-18 14:45:00+00:00,268.6310119628906,268.7099914550781,267.67999267578125,267.79998779296875,197293,AAPL
2025-11-18 14:46:00+00:00,268.29998779296875,268.7262878417969,268.2300109863281,268.6199951171875,112164,AAPL
2025-11-18 14:47:00+00:00,267.6933898925781,268.3800048828125,267.6600036621094,268.2701110839844,97178,AAPL
2025-11-18 14:48:00+00:00,267.42999267578125,267.75,267.25,267.7286071777344,140900,AAPL
2025-11-18 14:49:00+00:00,266.81500244140625,267.57000732421875,266.7099914550781,267.45001220703125,119788,AAPL
2025-11-18 14:50:00+00:00,267.19989013671875,267.2099914550781,266.45001220703125,266.8299865722656,129757,AAPL
2025-11-18 14:51:00+00:00,266.739990234375,267.3500061035156,266.739990234375,267.1650085449219,92011,AAPL
2025-11-18 14:52:00+00:00,266.70001220703125,266.93499755859375,266.6700134277344,266.739990234375,86121,AAPL
2025-11-18 14:53:00+00:00,266.760009765625,266.9599914550781,266.67999267578125,266.739990234375,110767,AAPL
2025-11-18 14:54:00+00:00,266.7654113769531,266.9212951660156,266.57501220703125,266.760009765625,105113,AAPL
2025-11-18 14:55:00+00:00,266.8599853515625,266.94000244140625,266.5400085449219,266.739990234375,99500,AAPL
2025-11-18 14:56:00+00:00,266.8500061035156,267.0675048828125,266.67999267578125,266.8599853515625,113064,AAPL
2025-11-18 14:57:00+00:00,267.0400085449219,267.07000732421875,266.7200012207031,266.8450012207031,109955,AAPL
